MSG:1005,0,1,"MakeMKV v1.18.3 win(x64-release) started","%1 started","MakeMKV v1.18.3 win(x64-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as ***","Debug logging enabled, log will be saved as %1","***"
DRV:0,2,999,12,"***","***","***"
MSG:3307,0,2,"File 00120.mpls was added as title #10","File %1 was added as title #%2","00120.mpls","10"
MSG:3307,0,2,"File 00119.mpls was added as title #11","File %1 was added as title #%2","00119.mpls","11"
MSG:3307,0,2,"File 00118.mpls was added as title #12","File %1 was added as title #%2","00118.mpls","12"
MSG:3307,0,2,"File 00157.mpls was added as title #13","File %1 was added as title #%2","00157.mpls","13"
MSG:3307,0,2,"File 00156.mpls was added as title #14","File %1 was added as title #%2","00156.mpls","14"
MSG:3307,0,2,"File 00117.mpls was added as title #15","File %1 was added as title #%2","00117.mpls","15"
MSG:3307,0,2,"File 00116.mpls was added as title #16","File %1 was added as title #%2","00116.mpls","16"
MSG:3307,0,2,"File 00115.mpls was added as title #17","File %1 was added as title #%2","00115.mpls","17"
MSG:3307,0,2,"File 00114.mpls was added as title #18","File %1 was added as title #%2","00114.mpls","18"
MSG:3307,0,2,"File 00113.mpls was added as title #19","File %1 was added as title #%2","00113.mpls","19"
MSG:3307,0,2,"File 00111.mpls was added as title #20","File %1 was added as title #%2","00111.mpls","20"
MSG:3307,0,2,"File 00110.mpls was added as title #21","File %1 was added as title #%2","00110.mpls","21"
MSG:3307,0,2,"File 00109.mpls was added as title #22","File %1 was added as title #%2","00109.mpls","22"
MSG:3307,0,2,"File 00108.mpls was added as title #23","File %1 was added as title #%2","00108.mpls","23"
MSG:3307,0,2,"File 00107.mpls was added as title #24","File %1 was added as title #%2","00107.mpls","24"
MSG:3307,0,2,"File 00309.mpls was added as title #25","File %1 was added as title #%2","00309.mpls","25"
MSG:3307,0,2,"File 00106.mpls was added as title #26","File %1 was added as title #%2","00106.mpls","26"
MSG:3307,0,2,"File 00153.mpls was added as title #27","File %1 was added as title #%2","00153.mpls","27"
MSG:3307,0,2,"File 00152.mpls was added as title #28","File %1 was added as title #%2","00152.mpls","28"
MSG:3307,0,2,"File 00105.mpls was added as title #29","File %1 was added as title #%2","00105.mpls","29"
MSG:3307,0,2,"File 00104.mpls was added as title #30","File %1 was added as title #%2","00104.mpls","30"
MSG:3307,0,2,"File 00102.mpls was added as title #31","File %1 was added as title #%2","00102.mpls","31"
MSG:3307,0,2,"File 00101.mpls was added as title #32","File %1 was added as title #%2","00101.mpls","32"
MSG:3307,0,2,"File 00100.mpls was added as title #33","File %1 was added as title #%2","00100.mpls","33"
MSG:3307,0,2,"File 00099.mpls was added as title #34","File %1 was added as title #%2","00099.mpls","34"
MSG:3307,0,2,"File 00051.mpls was added as title #35","File %1 was added as title #%2","00051.mpls","35"
MSG:3307,0,2,"File 00098.mpls was added as title #36","File %1 was added as title #%2","00098.mpls","36"
MSG:3307,0,2,"File 00097.mpls was added as title #37","File %1 was added as title #%2","00097.mpls","37"
MSG:3307,0,2,"File 00096.mpls was added as title #38","File %1 was added as title #%2","00096.mpls","38"
MSG:3307,0,2,"File 00095.mpls was added as title #39","File %1 was added as title #%2","00095.mpls","39"
MSG:3307,0,2,"File 00094.mpls was added as title #40","File %1 was added as title #%2","00094.mpls","40"
MSG:3307,0,2,"File 00093.mpls was added as title #41","File %1 was added as title #%2","00093.mpls","41"
MSG:3307,0,2,"File 00092.mpls was added as title #42","File %1 was added as title #%2","00092.mpls","42"
MSG:3307,0,2,"File 00304.mpls was added as title #43","File %1 was added as title #%2","00304.mpls","43"
MSG:3307,0,2,"File 00091.mpls was added as title #44","File %1 was added as title #%2","00091.mpls","44"
MSG:3307,16777216,2,"File 00090.mpls was added as title #45","File %1 was added as title #%2","00090.mpls","45"
MSG:3309,0,2,"Title 00061.mpls is equal to title 00091.mpls and was skipped","Title %1 is equal to title %2 and was skipped","00061.mpls","00091.mpls"
MSG:3307,0,2,"File 00062.mpls was added as title #46","File %1 was added as title #%2","00062.mpls","46"
MSG:3307,0,2,"File 00060.mpls was added as title #47","File %1 was added as title #%2","00060.mpls","47"
MSG:3307,0,2,"File 00308.mpls was added as title #48","File %1 was added as title #%2","00308.mpls","48"
MSG:3307,0,2,"File 00126.mpls was added as title #49","File %1 was added as title #%2","00126.mpls","49"
MSG:3307,0,2,"File 00103.mpls was added as title #50","File %1 was added as title #%2","00103.mpls","50"
MSG:3307,0,2,"File 00307.mpls was added as title #51","File %1 was added as title #%2","00307.mpls","51"
MSG:3307,16777216,2,"File 00306.mpls was added as title #52","File %1 was added as title #%2","00306.mpls","52"
MSG:3307,16777216,2,"File 00305.mpls was added as title #53","File %1 was added as title #%2","00305.mpls","53"
MSG:3307,0,2,"File 00302.mpls was added as title #54","File %1 was added as title #%2","00302.mpls","54"
MSG:3307,0,2,"File 00301.mpls was added as title #55","File %1 was added as title #%2","00301.mpls","55"
MSG:3307,0,2,"File 00057.mpls was added as title #56","File %1 was added as title #%2","00057.mpls","56"
MSG:3307,0,2,"File 00164.mpls was added as title #57","File %1 was added as title #%2","00164.mpls","57"
MSG:3307,0,2,"File 00055.mpls was added as title #58","File %1 was added as title #%2","00055.mpls","58"
MSG:3307,0,2,"File 00053.mpls was added as title #59","File %1 was added as title #%2","00053.mpls","59"
MSG:3307,0,2,"File 00052.mpls was added as title #60","File %1 was added as title #%2","00052.mpls","60"
MSG:3307,0,2,"File 00050.mpls was added as title #61","File %1 was added as title #%2","00050.mpls","61"
MSG:3307,0,2,"File 00054.mpls was added as title #62","File %1 was added as title #%2","00054.mpls","62"
MSG:3307,0,2,"File 00800.mpls was added as title #63","File %1 was added as title #%2","00800.mpls","63"
MSG:3307,0,2,"File 00165.mpls was added as title #64","File %1 was added as title #%2","00165.mpls","64"
MSG:3307,0,2,"File 00020.mpls was added as title #65","File %1 was added as title #%2","00020.mpls","65"
MSG:3307,0,2,"File 00020.mpls(1) was added as title #66","File %1 was added as title #%2","00020.mpls(1)","66"
MSG:3307,0,2,"File 00112.mpls was added as title #67","File %1 was added as title #%2","00112.mpls","67"
MSG:3307,0,2,"File 00801.mpls was added as title #68","File %1 was added as title #%2","00801.mpls","68"
MSG:3307,0,2,"File 00125.mpls was added as title #69","File %1 was added as title #%2","00125.mpls","69"
MSG:3307,0,2,"File 00077.mpls was added as title #70","File %1 was added as title #%2","00077.mpls","70"
MSG:3307,0,2,"File 00113.m2ts was added as title #71","File %1 was added as title #%2","00113.m2ts","71"
MSG:3307,0,2,"File 00109.m2ts was added as title #72","File %1 was added as title #%2","00109.m2ts","72"
MSG:3307,0,2,"File 00108.m2ts was added as title #73","File %1 was added as title #%2","00108.m2ts","73"
MSG:3307,0,2,"File 00105.m2ts was added as title #74","File %1 was added as title #%2","00105.m2ts","74"
MSG:3307,0,2,"File 00101.m2ts was added as title #75","File %1 was added as title #%2","00101.m2ts","75"
MSG:3307,0,2,"File 00097.m2ts was added as title #76","File %1 was added as title #%2","00097.m2ts","76"
MSG:3307,0,2,"File 00094.m2ts was added as title #77","File %1 was added as title #%2","00094.m2ts","77"
MSG:3307,16777216,2,"File 00093.m2ts was added as title #78","File %1 was added as title #%2","00093.m2ts","78"
MSG:3307,16777216,2,"File 00032.m2ts was added as title #79","File %1 was added as title #%2","00032.m2ts","79"
MSG:3307,16777216,2,"File 00030.m2ts was added as title #80","File %1 was added as title #%2","00030.m2ts","80"
MSG:3307,16777216,2,"File 00029.m2ts was added as title #81","File %1 was added as title #%2","00029.m2ts","81"
MSG:3307,0,2,"File 00028.m2ts was added as title #82","File %1 was added as title #%2","00028.m2ts","82"
MSG:3307,16777216,2,"File 00147.m2ts was added as title #83","File %1 was added as title #%2","00147.m2ts","83"
MSG:3307,16777216,2,"File 00026.m2ts was added as title #84","File %1 was added as title #%2","00026.m2ts","84"
MSG:3307,0,2,"File 00051.m2ts was added as title #85","File %1 was added as title #%2","00051.m2ts","85"
MSG:3307,16777216,2,"File 00070.m2ts was added as title #86","File %1 was added as title #%2","00070.m2ts","86"
MSG:3307,0,2,"File 00016.m2ts was added as title #87","File %1 was added as title #%2","00016.m2ts","87"
MSG:3307,16777216,2,"File 00100.m2ts was added as title #88","File %1 was added as title #%2","00100.m2ts","88"
MSG:3307,16777216,2,"File 00036.m2ts was added as title #89","File %1 was added as title #%2","00036.m2ts","89"
MSG:3307,16777216,2,"File 00015.m2ts was added as title #90","File %1 was added as title #%2","00015.m2ts","90"
MSG:3307,16777216,2,"File 00014.m2ts was added as title #91","File %1 was added as title #%2","00014.m2ts","91"
MSG:3307,16777216,2,"File 00013.m2ts was added as title #92","File %1 was added as title #%2","00013.m2ts","92"
MSG:3307,16777216,2,"File 00011.m2ts was added as title #93","File %1 was added as title #%2","00011.m2ts","93"
MSG:3307,16777216,2,"File 00010.m2ts was added as title #94","File %1 was added as title #%2","00010.m2ts","94"
MSG:3307,16777216,2,"File 00047.m2ts was added as title #95","File %1 was added as title #%2","00047.m2ts","95"
MSG:3307,0,2,"File 00006.m2ts was added as title #96","File %1 was added as title #%2","00006.m2ts","96"
MSG:3307,16777216,2,"File 00106.m2ts was added as title #97","File %1 was added as title #%2","00106.m2ts","97"
MSG:3307,0,2,"File 00298.m2ts was added as title #98","File %1 was added as title #%2","00298.m2ts","98"
MSG:3307,0,2,"File 00058.m2ts was added as title #99","File %1 was added as title #%2","00058.m2ts","99"
MSG:3307,0,2,"File 00112.m2ts was added as title #100","File %1 was added as title #%2","00112.m2ts","100"
MSG:3307,16777216,2,"File 00072.m2ts was added as title #101","File %1 was added as title #%2","00072.m2ts","101"
MSG:3307,16777216,2,"File 00033.m2ts was added as title #102","File %1 was added as title #%2","00033.m2ts","102"
MSG:3307,16777216,2,"File 00055.m2ts was added as title #103","File %1 was added as title #%2","00055.m2ts","103"
MSG:3307,16777216,2,"File 00041.m2ts was added as title #104","File %1 was added as title #%2","00041.m2ts","104"
MSG:3307,16777216,2,"File 00044.m2ts was added as title #105","File %1 was added as title #%2","00044.m2ts","105"
MSG:3307,16777216,2,"File 00045.m2ts was added as title #106","File %1 was added as title #%2","00045.m2ts","106"
MSG:3307,16777216,2,"File 00099.m2ts was added as title #107","File %1 was added as title #%2","00099.m2ts","107"
MSG:3307,0,2,"File 00065.m2ts was added as title #108","File %1 was added as title #%2","00065.m2ts","108"
MSG:3307,0,2,"File 00060.m2ts was added as title #109","File %1 was added as title #%2","00060.m2ts","109"
MSG:3307,0,2,"File 00077.m2ts was added as title #110","File %1 was added as title #%2","00077.m2ts","110"
MSG:3307,0,2,"File 00056.m2ts was added as title #111","File %1 was added as title #%2","00056.m2ts","111"
MSG:3307,0,2,"File 00143.m2ts was added as title #112","File %1 was added as title #%2","00143.m2ts","112"
MSG:3307,16777216,2,"File 00089.m2ts was added as title #113","File %1 was added as title #%2","00089.m2ts","113"
MSG:3307,0,2,"File 00049.m2ts was added as title #114","File %1 was added as title #%2","00049.m2ts","114"
MSG:3307,16777216,2,"File 00079.m2ts was added as title #115","File %1 was added as title #%2","00079.m2ts","115"
MSG:3307,0,2,"File 00293.m2ts was added as title #116","File %1 was added as title #%2","00293.m2ts","116"
MSG:3307,0,2,"File 00068.m2ts was added as title #117","File %1 was added as title #%2","00068.m2ts","117"
MSG:3307,16777216,2,"File 00111.m2ts was added as title #118","File %1 was added as title #%2","00111.m2ts","118"
MSG:3307,0,2,"File 00038.m2ts was added as title #119","File %1 was added as title #%2","00038.m2ts","119"
MSG:3307,0,2,"File 00067.m2ts was added as title #120","File %1 was added as title #%2","00067.m2ts","120"
MSG:3307,0,2,"File 00007.m2ts was added as title #121","File %1 was added as title #%2","00007.m2ts","121"
MSG:3307,0,2,"File 00012.m2ts was added as title #122","File %1 was added as title #%2","00012.m2ts","122"
MSG:3307,16777216,2,"File 00008.m2ts was added as title #123","File %1 was added as title #%2","00008.m2ts","123"
MSG:3307,16777216,2,"File 00000.m2ts was added as title #124","File %1 was added as title #%2","00000.m2ts","124"
MSG:3307,16777216,2,"File 00009.m2ts was added as title #125","File %1 was added as title #%2","00009.m2ts","125"
MSG:3307,0,2,"File 00046.m2ts was added as title #126","File %1 was added as title #%2","00046.m2ts","126"
MSG:3307,16777216,2,"File 00096.m2ts was added as title #127","File %1 was added as title #%2","00096.m2ts","127"
MSG:3307,0,2,"File 00037.m2ts was added as title #128","File %1 was added as title #%2","00037.m2ts","128"
MSG:3307,0,2,"File 00098.m2ts was added as title #129","File %1 was added as title #%2","00098.m2ts","129"
MSG:3307,0,2,"File 00146.m2ts was added as title #130","File %1 was added as title #%2","00146.m2ts","130"
MSG:3307,16777216,2,"File 00125.m2ts was added as title #131","File %1 was added as title #%2","00125.m2ts","131"
MSG:3307,0,2,"File 00027.m2ts was added as title #132","File %1 was added as title #%2","00027.m2ts","132"
MSG:3307,0,2,"File 00145.m2ts was added as title #133","File %1 was added as title #%2","00145.m2ts","133"
MSG:3307,16777216,2,"File 00124.m2ts was added as title #134","File %1 was added as title #%2","00124.m2ts","134"
MSG:3307,0,2,"File 00053.m2ts was added as title #135","File %1 was added as title #%2","00053.m2ts","135"
MSG:3307,16777216,2,"File 00142.m2ts was added as title #136","File %1 was added as title #%2","00142.m2ts","136"
MSG:3307,0,2,"File 00054.m2ts was added as title #137","File %1 was added as title #%2","00054.m2ts","137"
MSG:3307,0,2,"File 00074.m2ts was added as title #138","File %1 was added as title #%2","00074.m2ts","138"
MSG:3307,0,2,"File 00104.m2ts was added as title #139","File %1 was added as title #%2","00104.m2ts","139"
MSG:3307,16777216,2,"File 00069.m2ts was added as title #140","File %1 was added as title #%2","00069.m2ts","140"
MSG:3307,0,2,"File 00035.m2ts was added as title #141","File %1 was added as title #%2","00035.m2ts","141"
MSG:3307,0,2,"File 00005.m2ts was added as title #142","File %1 was added as title #%2","00005.m2ts","142"
MSG:3307,0,2,"File 00091.m2ts was added as title #143","File %1 was added as title #%2","00091.m2ts","143"
MSG:3307,0,2,"File 00090.m2ts was added as title #144","File %1 was added as title #%2","00090.m2ts","144"
MSG:3307,16777216,2,"File 00088.m2ts was added as title #145","File %1 was added as title #%2","00088.m2ts","145"
MSG:3307,16777216,2,"File 00004.m2ts was added as title #146","File %1 was added as title #%2","00004.m2ts","146"
MSG:3307,16777216,2,"File 00003.m2ts was added as title #147","File %1 was added as title #%2","00003.m2ts","147"
MSG:3307,16777216,2,"File 00002.m2ts was added as title #148","File %1 was added as title #%2","00002.m2ts","148"
MSG:3307,0,2,"File 00043.m2ts was added as title #149","File %1 was added as title #%2","00043.m2ts","149"
MSG:3307,16777216,2,"File 00110.m2ts was added as title #150","File %1 was added as title #%2","00110.m2ts","150"
MSG:3307,0,2,"File 00001.m2ts was added as title #151","File %1 was added as title #%2","00001.m2ts","151"
MSG:3307,0,2,"File 00062.m2ts was added as title #152","File %1 was added as title #%2","00062.m2ts","152"
MSG:3307,0,2,"File 00296.m2ts was added as title #153","File %1 was added as title #%2","00296.m2ts","153"
MSG:3307,0,2,"File 00076.m2ts was added as title #154","File %1 was added as title #%2","00076.m2ts","154"
MSG:3307,0,2,"File 00127.m2ts was added as title #155","File %1 was added as title #%2","00127.m2ts","155"
MSG:3307,0,2,"File 00064.m2ts was added as title #156","File %1 was added as title #%2","00064.m2ts","156"
MSG:3307,16777216,2,"File 00083.m2ts was added as title #157","File %1 was added as title #%2","00083.m2ts","157"
MSG:3307,16777216,2,"File 00082.m2ts was added as title #158","File %1 was added as title #%2","00082.m2ts","158"
MSG:3307,0,2,"File 00081.m2ts was added as title #159","File %1 was added as title #%2","00081.m2ts","159"
MSG:3307,0,2,"File 00080.m2ts was added as title #160","File %1 was added as title #%2","00080.m2ts","160"
MSG:3307,0,2,"File 00126.m2ts was added as title #161","File %1 was added as title #%2","00126.m2ts","161"
MSG:3307,16777216,2,"File 00103.m2ts was added as title #162","File %1 was added as title #%2","00103.m2ts","162"
MSG:3307,0,2,"File 00295.m2ts was added as title #163","File %1 was added as title #%2","00295.m2ts","163"
MSG:3307,0,2,"File 00075.m2ts was added as title #164","File %1 was added as title #%2","00075.m2ts","164"
MSG:3307,0,2,"File 00078.m2ts was added as title #165","File %1 was added as title #%2","00078.m2ts","165"
MSG:3307,0,2,"File 00066.m2ts was added as title #166","File %1 was added as title #%2","00066.m2ts","166"
MSG:3307,16777216,2,"File 00063.m2ts was added as title #167","File %1 was added as title #%2","00063.m2ts","167"
MSG:3307,0,2,"File 00297.m2ts was added as title #168","File %1 was added as title #%2","00297.m2ts","168"
MSG:3307,0,2,"File 00057.m2ts was added as title #169","File %1 was added as title #%2","00057.m2ts","169"
MSG:3307,0,2,"File 00294.m2ts was added as title #170","File %1 was added as title #%2","00294.m2ts","170"
MSG:3307,16777216,2,"File 00291.m2ts was added as title #171","File %1 was added as title #%2","00291.m2ts","171"
MSG:3307,0,2,"File 00290.m2ts was added as title #172","File %1 was added as title #%2","00290.m2ts","172"
MSG:3307,0,2,"File 00071.m2ts was added as title #173","File %1 was added as title #%2","00071.m2ts","173"
MSG:3307,0,2,"File 00102.m2ts was added as title #174","File %1 was added as title #%2","00102.m2ts","174"
MSG:3307,0,2,"File 00059.m2ts was added as title #175","File %1 was added as title #%2","00059.m2ts","175"
MSG:3307,0,2,"File 00289.m2ts was added as title #176","File %1 was added as title #%2","00289.m2ts","176"
MSG:3307,16777216,2,"File 00073.m2ts was added as title #177","File %1 was added as title #%2","00073.m2ts","177"
MSG:3307,0,2,"File 00034.m2ts was added as title #178","File %1 was added as title #%2","00034.m2ts","178"
MSG:3307,16777216,2,"File 00114.m2ts was added as title #179","File %1 was added as title #%2","00114.m2ts","179"
MSG:3307,0,2,"File 00042.m2ts was added as title #180","File %1 was added as title #%2","00042.m2ts","180"
MSG:3307,0,2,"File 00095.m2ts was added as title #181","File %1 was added as title #%2","00095.m2ts","181"
MSG:3307,16777216,2,"File 00061.m2ts was added as title #182","File %1 was added as title #%2","00061.m2ts","182"
MSG:3307,16777216,2,"File 00050.m2ts was added as title #183","File %1 was added as title #%2","00050.m2ts","183"
MSG:3307,0,2,"File 00040.m2ts was added as title #184","File %1 was added as title #%2","00040.m2ts","184"
MSG:3307,16777216,2,"File 00107.m2ts was added as title #185","File %1 was added as title #%2","00107.m2ts","185"
MSG:3307,16777216,2,"File 00039.m2ts was added as title #186","File %1 was added as title #%2","00039.m2ts","186"
MSG:3307,16777216,2,"File 00031.m2ts was added as title #187","File %1 was added as title #%2","00031.m2ts","187"
MSG:3307,16777216,2,"File 00052.m2ts was added as title #188","File %1 was added as title #%2","00052.m2ts","188"
MSG:3307,16777216,2,"File 00299.m2ts was added as title #189","File %1 was added as title #%2","00299.m2ts","189"
MSG:3307,0,2,"File 00048.m2ts was added as title #190","File %1 was added as title #%2","00048.m2ts","190"
MSG:3307,0,2,"File 00121.m2ts was added as title #191","File %1 was added as title #%2","00121.m2ts","191"
MSG:5011,0,0,"Operation successfully completed","Operation successfully completed"
TCOUNT:192
CINFO:1,6209,"Blu-ray disc"
CINFO:2,0,"Nosferatu"
CINFO:28,0,"eng"
CINFO:29,0,"English"
CINFO:30,0,"Nosferatu"
CINFO:31,6119,"<b>Source information</b><br>"
CINFO:32,0,"Nosferatu_UPK75"
CINFO:33,0,"0"
TINFO:0,2,0,"Nosferatu"
TINFO:0,8,0,"1"
TINFO:0,9,0,"0:00:07"
TINFO:0,10,0,"36.7 MB"
TINFO:0,11,0,"38547456"
TINFO:0,16,0,"00129.mpls"
TINFO:0,25,0,"2"
TINFO:0,26,0,"55,5"
TINFO:0,27,0,"Nosferatu.mkv"
TINFO:0,28,0,"eng"
TINFO:0,29,0,"English"
TINFO:0,30,0,"Nosferatu - 1 chapter(s) , 36.7 MB"
TINFO:0,31,6120,"<b>Title information</b><br>"
TINFO:0,33,0,"0"
SINFO:0,0,1,6201,"Video"
SINFO:0,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:0,0,6,0,"MpegH"
SINFO:0,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:0,0,19,0,"3840x2160"
SINFO:0,0,20,0,"16:9"
SINFO:0,0,21,0,"23.976 (24000/1001)"
SINFO:0,0,22,0,"65536"
SINFO:0,0,28,0,"eng"
SINFO:0,0,29,0,"English"
SINFO:0,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:0,0,31,6121,"<b>Track information</b><br>"
SINFO:0,0,33,0,"0"
SINFO:0,0,38,0,""
SINFO:0,0,42,5088,"( Lossless conversion )"
TINFO:1,2,0,"Nosferatu"
TINFO:1,8,0,"1"
TINFO:1,9,0,"0:00:07"
TINFO:1,10,0,"36.7 MB"
TINFO:1,11,0,"38584320"
TINFO:1,16,0,"00128.mpls"
TINFO:1,25,0,"2"
TINFO:1,26,0,"54,5"
TINFO:1,27,0,"Nosferatu.mkv"
TINFO:1,28,0,"eng"
TINFO:1,29,0,"English"
TINFO:1,30,0,"Nosferatu - 1 chapter(s) , 36.7 MB"
TINFO:1,31,6120,"<b>Title information</b><br>"
TINFO:1,33,0,"0"
SINFO:1,0,1,6201,"Video"
SINFO:1,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:1,0,6,0,"MpegH"
SINFO:1,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:1,0,19,0,"3840x2160"
SINFO:1,0,20,0,"16:9"
SINFO:1,0,21,0,"23.976 (24000/1001)"
SINFO:1,0,22,0,"65536"
SINFO:1,0,28,0,"eng"
SINFO:1,0,29,0,"English"
SINFO:1,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:1,0,31,6121,"<b>Track information</b><br>"
SINFO:1,0,33,0,"0"
SINFO:1,0,38,0,""
SINFO:1,0,42,5088,"( Lossless conversion )"
TINFO:2,2,0,"Nosferatu"
TINFO:2,8,0,"1"
TINFO:2,9,0,"0:00:07"
TINFO:2,10,0,"36.9 MB"
TINFO:2,11,0,"38793216"
TINFO:2,16,0,"00127.mpls"
TINFO:2,25,0,"2"
TINFO:2,26,0,"53,5"
TINFO:2,27,0,"Nosferatu.mkv"
TINFO:2,28,0,"eng"
TINFO:2,29,0,"English"
TINFO:2,30,0,"Nosferatu - 1 chapter(s) , 36.9 MB"
TINFO:2,31,6120,"<b>Title information</b><br>"
TINFO:2,33,0,"0"
SINFO:2,0,1,6201,"Video"
SINFO:2,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:2,0,6,0,"MpegH"
SINFO:2,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:2,0,19,0,"3840x2160"
SINFO:2,0,20,0,"16:9"
SINFO:2,0,21,0,"23.976 (24000/1001)"
SINFO:2,0,22,0,"65536"
SINFO:2,0,28,0,"eng"
SINFO:2,0,29,0,"English"
SINFO:2,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:2,0,31,6121,"<b>Track information</b><br>"
SINFO:2,0,33,0,"0"
SINFO:2,0,38,0,""
SINFO:2,0,42,5088,"( Lossless conversion )"
TINFO:3,2,0,"Nosferatu"
TINFO:3,8,0,"1"
TINFO:3,9,0,"0:00:07"
TINFO:3,10,0,"37.0 MB"
TINFO:3,11,0,"38842368"
TINFO:3,16,0,"00124.mpls"
TINFO:3,25,0,"2"
TINFO:3,26,0,"50,5"
TINFO:3,27,0,"Nosferatu.mkv"
TINFO:3,28,0,"eng"
TINFO:3,29,0,"English"
TINFO:3,30,0,"Nosferatu - 1 chapter(s) , 37.0 MB"
TINFO:3,31,6120,"<b>Title information</b><br>"
TINFO:3,33,0,"0"
SINFO:3,0,1,6201,"Video"
SINFO:3,0,5,0,"V_MPEGH/ISO/HEVC"
SINFO:3,0,6,0,"MpegH"
SINFO:3,0,7,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:3,0,19,0,"3840x2160"
SINFO:3,0,20,0,"16:9"
SINFO:3,0,21,0,"23.976 (24000/1001)"
SINFO:3,0,22,0,"65536"
SINFO:3,0,28,0,"eng"
SINFO:3,0,29,0,"English"
SINFO:3,0,30,0,"MpegH HEVC Main10@L5.1 (dvhe.07.06 BL+MEL+RPU)"
SINFO:3,0,31,6121,"<b>Track information</b><br>"
SINFO:3,0,33,0,"0"
SINFO:3,0,38,0,""
SINFO:3,0,42,5088,"( Lossless conversion )"
TINFO:4,2,0,"Nosferatu"
TINFO:4,8,0,"3"
TINFO:4,9,0,"0:05:52"
TINFO:4,10,0,"794.9 MB"
TINFO:4,11,0,"833599488"
TINFO:4,16,0,"00300.mpls"
TINFO:4,25,0,"6"
TINFO:4,26,0,"89,84,90,86,91,88"
TINFO:4,27,0,"Nosferatu.mkv"
TINFO:4,28,0,"eng"
TINFO:4,29,0,"English"
TINFO:4,30,0,"Nosferatu - 3 chapter(s) , 794.9 MB"
TINFO:4,31,6120,"<b>Title information</b><br>"
TINFO:4,33,0,"0"
SINFO:4,0,1,6201,"Video"
SINFO:4,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:4,0,6,0,"Mpeg4"
SINFO:4,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:4,0,19,0,"1920x1080"
SINFO:4,0,20,0,"16:9"
SINFO:4,0,21,0,"23.976 (24000/1001)"
SINFO:4,0,22,0,"0"
SINFO:4,0,28,0,"eng"
SINFO:4,0,29,0,"English"
SINFO:4,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:4,0,31,6121,"<b>Track information</b><br>"
SINFO:4,0,33,0,"0"
SINFO:4,0,38,0,""
SINFO:4,0,42,5088,"( Lossless conversion )"
